Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,
2014-03-11,111.0030288696289,178.54684448242188,180.1625213623047,177.85850524902344,179.1682586669922,4424057
2014-03-12,110.68207550048828,178.0305938720703,179.2064971923828,177.71510314941406,177.829833984375,5055318
2014-03-13,109.30311584472656,175.8126220703125,178.7762908935547,175.6309814453125,178.2122344970703,5139207
2014-03-14,108.29861450195312,174.1969451904297,176.1854705810547,174.1969451904297,175.8030548095703,5742854
2014-03-17,110.43834686279297,177.6386260986328,178.15487670898438,174.6271514892578,174.6271514892578,5165253
2014-03-18,111.03272247314453,178.5946502685547,179.63670349121094,177.3804931640625,177.81069946289062,4143520
2014-03-19,109.78458404541016,176.58700561523438,178.48948669433594,175.43020629882812,177.4378662109375,4522799
2014-03-20,111.68055725097656,179.63670349121094,179.9808807373047,176.07073974609375,176.35755920410156,5295480
2014-03-21,110.9494857788086,178.46080017089844,180.4015350341797,178.2026824951172,180.2103271484375,13111819
2014-03-24,111.88858032226562,179.9713134765625,181.10899353027344,179.13002014160156,179.1873779296875,6002471
2014-03-25,115.9242935180664,186.46270751953125,186.806884765625,180.4015350341797,180.45889282226562,11414684
2014-03-26,114.48594665527344,184.14913940429688,187.02676391601562,183.51815795898438,186.4053497314453,7166878
2014-03-27,112.82769775390625,181.48184204101562,184.1969451904297,180.9942626953125,183.47036743164062,7079014
2014-03-28,113.19618225097656,182.07456970214844,184.14913940429688,180.7935028076172,181.58700561523438,5433342
2014-03-31,114.40869903564453,184.0248565673828,185.24856567382812,182.9827880859375,183.2122344970703,8930016
2014-04-01,115.60334777832031,185.9464569091797,186.5487518310547,184.30210876464844,184.6271514892578,5642229
2014-04-02,115.03873443603516,185.03823852539062,185.9464569091797,184.0248565673828,185.69789123535156,5150609
2014-04-03,114.52757263183594,184.216064453125,184.87571716308594,183.89100646972656,184.70362854003906,4279291
2014-04-04,113.98074340820312,183.33651733398438,185.4397735595703,182.86807250976562,184.6271514892578,6370035
2014-04-07,115.6152114868164,185.965576171875,186.72084045410156,183.1453094482422,183.28871154785156,7050563
2014-04-08,114.88419342041016,184.7896728515625,185.6309814453125,184.216064453125,185.36329650878906,5360750
2014-04-09,116.87528228759766,187.9923553466797,188.33651733398438,185.08604431152344,185.35372924804688,5732185
2014-04-10,116.30470275878906,187.07456970214844,190.44932556152344,187.05545043945312,187.4378662109375,8805123
2014-04-11,116.01344299316406,186.6061248779297,188.33651733398438,185.72657775878906,186.46270751953125,5057410
2014-04-14,117.54692077636719,189.07266235351562,189.52198791503906,187.26577758789062,187.6099395751953,5680931
2014-04-15,117.1011734008789,188.3556365966797,188.72848510742188,186.8260040283203,187.3613739013672,5597460
2014-04-16,116.73262023925781,187.76290893554688,189.9713134765625,186.42446899414062,189.34034729003906,8919556
2014-04-17,112.9346694946289,181.65391540527344,182.31358337402344,178.78585815429688,179.01528930664062,11767082
2014-04-21,114.2779312133789,183.8145294189453,184.33078002929688,181.3957977294922,181.45315551757812,5669006
2014-04-22,114.20658874511719,183.69981384277344,184.51242065429688,182.7915802001953,183.5659637451172,4057016
2014-04-23,113.9570083618164,183.29827880859375,183.94837951660156,181.74952697753906,183.3556365966797,4954274
2014-04-24,113.05950927734375,181.8546905517578,183.7667236328125,181.67303466796875,183.7667236328125,4609827
2014-04-25,112.70880126953125,181.29063415527344,182.28489685058594,180.7935028076172,182.16061401367188,4049066
2014-04-28,114.79502868652344,184.64627075195312,185.45889282226562,182.1988525390625,182.73422241210938,5897662
2014-04-29,115.96593475341797,186.52963256835938,187.32313537597656,184.90440368652344,185.07647705078125,4839110
2014-04-30,116.77425384521484,187.829833984375,188.2026824951172,185.8030548095703,185.8317413330078,4400313
2014-05-01,115.02682495117188,185.0191192626953,188.08795166015625,184.6558380126953,187.67686462402344,3843004
2014-05-02,113.78461456298828,183.02102661132812,185.31549072265625,182.83938598632812,185.2294464111328,3190195
2014-05-05,113.6776351928711,182.8489532470703,183.06883239746094,181.45315551757812,182.64817810058594,2324317
2014-05-06,112.94654846191406,181.67303466796875,182.55258178710938,180.92733764648438,182.53346252441406,3335380
2014-05-07,113.16773223876953,180.9751434326172,181.93116760253906,178.70936584472656,181.0133819580078,3996766
2014-05-08,112.93463897705078,180.602294921875,182.18930053710938,179.9521942138672,180.84129333496094,2543767
2014-05-09,113.63404846191406,181.72084045410156,182.2084197998047,180.08604431152344,180.66921997070312,2365634
2014-05-12,115.12265014648438,184.10133361816406,184.53155517578125,182.5430145263672,182.71510314941406,3951160
2014-05-13,114.89546203613281,183.73805236816406,184.54110717773438,183.32696533203125,184.31166076660156,2329024
2014-05-14,112.82098388671875,180.420654296875,183.54684448242188,179.89483642578125,183.47036743164062,5493069
2014-05-15,111.46992492675781,178.26004028320312,180.7648162841797,177.9923553466797,180.75526428222656,4395501
2014-05-16,111.82862091064453,178.83364868164062,179.1682586669922,177.7533416748047,178.07839965820312,4131177
2014-05-19,111.79276275634766,178.7762908935547,178.90057373046875,177.85850524902344,178.4034423828125,3421152
2014-05-20,110.53136444091797,176.7590789794922,178.48948669433594,176.5774383544922,178.0592803955078,3165719
2014-05-21,111.42809295654297,178.193115234375,178.92926025390625,176.81643676757812,177.67686462402344,3125448
2014-05-22,111.00367736816406,177.51434326171875,178.25047302246094,176.89292907714844,178.25047302246094,2320028
2014-05-23,111.15910339355469,177.76290893554688,177.95411682128906,177.16061401367188,177.66729736328125,2680793
2014-05-27,110.46558380126953,176.65391540527344,177.48565673828125,175.84129333496094,176.67303466796875,5014315
2014-05-28,109.44933319091797,175.0286865234375,176.74952697753906,174.89483642578125,176.3671112060547,3892794
2014-05-29,109.85581970214844,175.67877197265625,175.69789123535156,174.31166076660156,175.56405639648438,2886855
2014-05-30,110.21453094482422,176.2523956298828,176.45315551757812,174.46463012695312,175.31549072265625,4833043
2014-06-02,111.0096435546875,177.52389526367188,178.08795166015625,176.5487518310547,176.63479614257812,3347723
2014-06-03,110.22048950195312,176.26194763183594,177.5908203125,176.02294921875,177.3900604248047,2632887
2014-06-04,110.30419158935547,176.3957977294922,177.29444885253906,176.09942626953125,176.58700561523438,2486133
2014-06-05,111.18297576904297,177.8011474609375,177.90631103515625,175.8317413330078,176.53919982910156,2983401
2014-06-06,111.41615295410156,178.1739959716797,179.397705078125,177.72467041015625,178.26959228515625,3448348
2014-06-09,111.32649230957031,178.0305938720703,179.3881378173828,177.7820281982422,178.0305938720703,2853906
2014-06-10,110.17264556884766,176.1854705810547,178.0305938720703,175.73614501953125,178.011474609375,4346025
2014-06-11,108.9531021118164,174.2351837158203,176.09942626953125,174.0057373046875,175.53536987304688,4248538
2014-06-12,108.33734893798828,173.25047302246094,174.52198791503906,172.95411682128906,174.45506286621094,4628864
2014-06-13,109.13841247558594,174.53155517578125,174.9521942138672,173.53729248046875,173.9961700439453,2901186
2014-06-16,109.01287078857422,174.33078002929688,174.67495727539062,173.26959228515625,174.3785858154297,3719785
2014-06-17,108.95909118652344,174.24473571777344,174.7705535888672,173.57553100585938,173.90057373046875,2574101
2014-06-18,109.76018524169922,175.52581787109375,175.53536987304688,173.79541015625,174.034423828125,4112663
2014-06-19,109.29385375976562,174.78012084960938,176.35755920410156,174.34034729003906,176.02294921875,3714451
2014-06-20,108.53463745117188,173.5659637451172,174.63670349121094,173.4225616455078,174.5602264404297,11178393
2014-06-23,108.8873291015625,174.13002014160156,174.2351837158203,173.04014587402344,173.91969299316406,3380358
2014-06-24,108.13410186767578,172.92543029785156,174.9521942138672,172.70555114746094,173.51815795898438,4053668
2014-06-25,108.03843688964844,172.7724609375,173.011474609375,172.14149475097656,172.32313537597656,2889889
2014-06-26,107.82920837402344,172.4378662109375,173.3938751220703,171.38623046875,172.91586303710938,3408391
2014-06-27,108.63030242919922,173.71893310546875,174.43594360351562,171.7590789794922,171.86424255371094,4785973
2014-06-30,108.36725616455078,173.29827880859375,173.92926025390625,172.33270263671875,173.3556365966797,4418095
2014-07-01,111.4041748046875,178.15487670898438,179.034423828125,173.70936584472656,173.70936584472656,6948683
2014-07-02,112.62374877929688,180.10516357421875,180.67877197265625,177.9827880859375,178.1453094482422,5327278
2014-07-03,112.70740509033203,180.23899841308594,180.50669860839844,179.11090087890625,180.10516357421875,2533830
2014-07-07,112.41452026367188,179.7705535888672,179.9904327392578,179.1969451904297,179.35946655273438,3094800
2014-07-08,111.92428588867188,178.9866180419922,179.8087921142578,178.1739959716797,179.397705078125,3279315
2014-07-09,112.64165496826172,180.13385009765625,180.5927276611328,178.67112731933594,179.4263916015625,3461842
2014-07-10,112.21124267578125,179.4455108642578,179.78012084960938,178.02102661132812,178.2409210205078,3323979
2014-07-11,112.39061737060547,179.73231506347656,180.06692504882812,178.49903869628906,179.47418212890625,2513015
2014-07-14,113.50253295898438,181.51051330566406,182.06500244140625,180.23899841308594,180.2581329345703,4708151
2014-07-15,112.68351745605469,180.2007598876953,181.72084045410156,179.93307495117188,181.20458984375,5088476
2014-07-16,114.9970703125,183.90057373046875,184.85659790039062,182.37094116210938,183.78585815429688,8171980
2014-07-17,115.07482147216797,184.0248565673828,187.33270263671875,183.55641174316406,183.90057373046875,9280426
2014-07-18,115.080810546875,184.034423828125,184.93307495117188,181.6443634033203,183.51815795898438,8542054
2014-07-21,114.09437561035156,182.4569854736328,183.26959228515625,180.92733764648438,182.88719177246094,4345502
2014-07-22,116.03133392333984,185.5544891357422,186.1567840576172,183.13575744628906,183.1644287109375,5076238
2014-07-23,115.7563247680664,185.11471557617188,186.32887268066406,185.05735778808594,185.5736083984375,3749073
2014-07-24,116.71884155273438,186.65391540527344,187.0172119140625,185.2294464111328,185.420654296875,3778884
2014-07-25,116.21668243408203,185.85086059570312,187.28489685058594,185.26768493652344,186.71128845214844,3531714
2014-07-28,117.0416259765625,187.170166015625,187.76290893554688,185.13385009765625,185.75526428222656,3391550
2014-07-29,116.31825256347656,186.0133819580078,187.27532958984375,185.98471069335938,186.71128845214844,3414249
2014-07-30,115.9775390625,185.46844482421875,187.37094116210938,184.4168243408203,186.6156768798828,4125215
2014-07-31,114.58460235595703,183.2409210205078,185.74569702148438,183.11663818359375,184.35946655273438,4401045
2014-08-01,113.07807922363281,180.8317413330078,183.07839965820312,180.5544891357422,182.12237548828125,5419431
2014-08-04,113.37101745605469,181.30018615722656,181.5965576171875,180.30592346191406,181.02294921875,2223691
2014-08-05,111.8525161743164,178.87188720703125,180.87954711914062,178.2409210205078,180.44932556152344,3460063
2014-08-06,111.83448028564453,177.7915802001953,178.6615753173828,176.32887268066406,177.2084197998047,4023962
2014-08-07,110.83024597167969,176.1950225830078,178.47036743164062,175.50669860839844,178.43212890625,2833196
2014-08-08,112.23136138916016,178.4225616455078,178.46080017089844,175.50669860839844,176.29063415527344,2909449
2014-08-11,112.73655700683594,179.22561645507812,180.07647705078125,178.08795166015625,179.55067443847656,2643451
2014-08-12,112.6583480834961,179.10133361816406,180.3919677734375,178.5946502685547,179.2064971923828,1944096
2014-08-13,113.0251693725586,179.68450927734375,180.1912078857422,179.13002014160156,179.73231506347656,1877570
2014-08-14,112.98310089111328,179.61758422851562,179.89483642578125,178.70936584472656,179.32122802734375,2018257
2014-08-15,112.68240356445312,179.1395721435547,180.5736083984375,178.57553100585938,179.5889129638672,2944281
2014-08-18,113.87310791015625,181.03250122070312,181.46270751953125,179.50286865234375,179.82791137695312,2531634
2014-08-19,114.3000717163086,181.71128845214844,181.88336181640625,181.03250122070312,181.68260192871094,2133945
2014-08-20,114.31809997558594,181.73995971679688,182.0172119140625,180.92733764648438,181.51051330566406,2277770
2014-08-21,114.99765014648438,182.8202667236328,183.62332153320312,182.12237548828125,182.50477600097656,2611339
2014-08-22,114.50453186035156,182.0363311767578,183.44168090820312,181.92160034179688,182.3804931640625,2029554
2014-08-25,114.95558166503906,182.7533416748047,183.374755859375,182.32313537597656,182.97323608398438,1802886
2014-08-26,116.05604553222656,184.50286865234375,185.0191192626953,182.6195068359375,182.6195068359375,3321468
2014-08-27,115.61103057861328,183.79541015625,185.5927276611328,183.13575744628906,184.54110717773438,2290949
2014-08-28,115.46070098876953,183.55641174316406,183.8432159423828,182.27532958984375,183.04971313476562,1572766
2014-08-29,115.6410903930664,183.8432159423828,184.27342224121094,182.73422241210938,183.8240966796875,3043232
2014-09-02,115.19606018066406,183.13575744628906,184.48374938964844,182.53346252441406,184.2064971923828,2802966
2014-09-03,115.4306411743164,183.50860595703125,184.46463012695312,183.4225616455078,183.92926025390625,1906649
2014-09-04,114.6668701171875,182.29444885253906,184.216064453125,181.70172119140625,183.26004028320312,2996790
2014-09-05,114.97962188720703,182.7915802001953,183.31739807128906,181.73040771484375,182.1510467529297,2364169
2014-09-08,114.3421401977539,181.7781982421875,182.7915802001953,181.1759033203125,182.3613739013672,2640313
2014-09-09,114.25196075439453,181.63479614257812,182.35182189941406,181.4340362548828,181.9694061279297,2514166
2014-09-10,115.18411254882812,183.11663818359375,183.69981384277344,181.73995971679688,181.7590789794922,2891144
2014-09-11,115.29227447509766,183.28871154785156,184.30210876464844,181.7590789794922,182.67686462402344,2404231
2014-09-12,115.02767181396484,182.86807250976562,183.1739959716797,182.18930053710938,183.04971313476562,3034446
2014-09-15,115.34640502929688,183.374755859375,184.0248565673828,182.1988525390625,183.0019073486328,2569394
2014-09-16,116.03804016113281,184.47418212890625,185.05735778808594,182.4282989501953,182.83938598632812,2679329
2014-09-17,115.9417724609375,184.32122802734375,185.12428283691406,183.8432159423828,184.72274780273438,3358497
2014-09-18,116.51309204101562,185.2294464111328,185.5927276611328,184.2351837158203,184.31166076660156,3099612
2014-09-19,116.66341400146484,185.46844482421875,186.42446899414062,184.69407653808594,185.98471069335938,9259192
2014-09-22,116.12821197509766,184.61758422851562,185.602294921875,184.15870666503906,185.2007598876953,3470628
2014-09-23,115.23218536376953,183.193115234375,184.579345703125,183.09751892089844,184.27342224121094,3453683
2014-09-24,115.6470718383789,183.85276794433594,183.9866180419922,181.52963256835938,182.6003875732422,3224400
2014-09-25,113.66260528564453,180.69789123535156,184.034423828125,180.65965270996094,183.6042022705078,4342364
2014-09-26,114.29402923583984,181.70172119140625,181.95985412597656,180.31549072265625,180.6214141845703,2608619
2014-09-29,114.0414810180664,181.30018615722656,181.6061248779297,179.84703063964844,180.21987915039062,2443770
2014-09-30,114.1557388305664,181.48184204101562,182.4569854736328,180.8317413330078,181.30018615722656,3067500
2014-10-01,112.55615234375,178.93881225585938,182.02676391601562,178.57553100585938,181.55831909179688,3894467
2014-10-02,112.3997802734375,178.69024658203125,179.52198791503906,178.04971313476562,179.4072723388672,2388123
2014-10-03,113.45819091796875,180.3728485107422,181.0420684814453,179.31166076660156,179.8374786376953,3212789
2014-10-06,113.68065643310547,180.72657775878906,182.49522399902344,180.4110870361328,181.34799194335938,2196077
2014-10-07,111.67817687988281,177.5430145263672,179.84703063964844,177.3804931640625,179.51242065429688,3128900
2014-10-08,113.87310791015625,181.03250122070312,181.26194763183594,177.44741821289062,177.7915802001953,3122101
2014-10-09,112.10506439208984,178.2218017578125,181.16635131835938,177.90631103515625,180.8030548095703,2746168
2014-10-10,111.81045532226562,177.7533416748047,179.48374938964844,176.95985412597656,177.68641662597656,5324349
2014-10-13,110.36119079589844,175.44932556152344,178.44168090820312,175.35372924804688,177.33270263671875,3762148
2014-10-14,110.52957916259766,175.71701049804688,177.55258178710938,175.51625061035156,176.7590789794922,4105236
2014-10-15,109.29679107666016,173.75717163085938,175.70745849609375,170.88909912109375,174.43594360351562,7213007
2014-10-16,108.14820098876953,171.93116760253906,173.49903869628906,170.8317413330078,171.89292907714844,5835216
2014-10-17,109.4771728515625,174.04397583007812,174.7992401123047,172.29444885253906,173.26959228515625,4550309
2014-10-20,101.68962097167969,161.66348266601562,162.83938598632812,159.35946655273438,159.51242065429688,24493659
2014-10-21,98.15959167480469,156.05162048339844,159.3498992919922,154.56979370117188,159.08221435546875,21913491
2014-10-22,97.29363250732422,154.67495727539062,158.13575744628906,154.01528930664062,155.26768493652344,11594701
2014-10-23,97.52816009521484,155.0478057861328,155.66921997070312,154.43594360351562,154.9904327392578,7948972
2014-10-24,97.46808624267578,154.9521942138672,155.29637145996094,154.3498992919922,154.9521942138672,6958097
2014-10-27,97.34176635742188,154.75143432617188,155.74569702148438,154.69407653808594,154.87571716308594,5218599
2014-10-28,98.38211822509766,156.4053497314453,156.4053497314453,154.68450927734375,154.87571716308594,8258484
2014-10-29,98.29793548583984,156.27151489257812,157.3804931640625,155.602294921875,157.10325622558594,4957308
2014-10-30,98.83314514160156,157.12237548828125,157.3804931640625,155.85086059570312,156.30975341796875,4075216
2014-10-31,98.86320495605469,157.170166015625,158.30784606933594,156.42446899414062,158.2026824951172,6085628
2014-11-03,98.8391342163086,157.13192749023438,157.30401611328125,156.1950225830078,157.02676391601562,4903857
2014-11-04,97.81085205078125,155.49713134765625,157.13192749023438,155.10516357421875,157.11280822753906,4442257
2014-11-05,97.31171417236328,154.70362854003906,156.34799194335938,154.45506286621094,155.95602416992188,4293516
2014-11-06,97.759765625,154.35946655273438,154.4263916015625,153.011474609375,154.1873779296875,4254710
2014-11-07,98.12911224365234,154.94264221191406,155.07647705078125,153.7762908935547,154.32122802734375,3655561
2014-11-10,98.9888916015625,156.30018615722656,157.23709106445312,154.50286865234375,154.78012084960938,5186277
2014-11-11,98.8738021850586,156.11854553222656,156.69215393066406,155.44932556152344,156.50096130371094,3696982
2014-11-12,98.03832244873047,154.7992401123047,155.8317413330078,154.64627075195312,155.14340209960938,3533597
2014-11-13,98.56504821777344,155.6309814453125,155.64053344726562,154.68450927734375,154.87571716308594,3388726
2014-11-14,99.39453125,156.9407196044922,157.25621032714844,154.579345703125,154.9713134765625,5207406
2014-11-17,99.39453125,156.9407196044922,157.71510314941406,156.52008056640625,156.9407196044922,5019649
2014-11-18,98.0201416015625,154.7705535888672,157.50477600097656,154.7705535888672,157.48565673828125,5658965
2014-11-19,97.74159240722656,154.33078002929688,154.9713134765625,153.88145446777344,154.92352294921875,3977520
2014-11-20,97.2633056640625,153.57553100585938,154.397705078125,152.7724609375,153.87188720703125,4375523
2014-11-21,97.43279266357422,153.8432159423828,154.82791137695312,153.68069458007812,154.71319580078125,4264437
2014-11-24,98.17755126953125,155.0191192626953,156.65391540527344,153.97705078125,154.43594360351562,6923474
2014-11-25,97.94141387939453,154.64627075195312,156.30975341796875,154.45506286621094,155.49713134765625,4249270
2014-11-26,98.05644989013672,154.82791137695312,154.9713134765625,153.92926025390625,154.8087921142578,4148436
2014-11-28,98.18962097167969,155.03823852539062,156.1854705810547,154.34034729003906,155.5927276611328,2516153
2014-12-01,97.8082046508789,154.43594360351562,156.13766479492188,154.25430297851562,154.53155517578125,4360146
2014-12-02,98.49238586425781,155.51625061035156,155.5736083984375,154.53155517578125,155.32504272460938,3625122
2014-12-03,99.6125259399414,157.28489685058594,157.28489685058594,154.87571716308594,155.32504272460938,6724839
2014-12-04,99.32794189453125,156.8355712890625,157.26577758789062,155.84129333496094,156.7973175048828,4036932
2014-12-05,98.85565185546875,156.08985900878906,157.26577758789062,155.74569702148438,156.4149169921875,3152121
2014-12-08,98.001953125,154.7418670654297,156.10899353027344,154.43594360351562,156.10899353027344,2982146
2014-12-09,98.68614959716797,155.82217407226562,155.85086059570312,153.72848510742188,153.7667236328125,4038815
2014-12-10,97.18457794189453,153.4512481689453,156.14723205566406,152.9923553466797,155.84129333496094,4260149
2014-12-11,97.52362823486328,153.9866180419922,155.7648162841797,153.46080017089844,153.7476043701172,4173122
2014-12-12,94.07848358154297,148.54684448242188,153.44168090820312,148.49903869628906,153.2026824951172,9007838
2014-12-15,92.67377471923828,146.32887268066406,149.84703063964844,146.11854553222656,149.07266235351562,6799314
2014-12-16,91.67474365234375,144.75143432617188,148.07839965820312,143.88145446777344,145.3441619873047,7094600
2014-12-17,91.98960876464844,145.24856567382812,146.56787109375,144.46463012695312,144.85659790039062,5367026
2014-12-18,95.47110748291016,150.74569702148438,150.74569702148438,146.55831909179688,146.8260040283203,7638310
2014-12-19,95.9736328125,151.53919982910156,153.3556365966797,150.56405639648438,150.56405639648438,9272685
2014-12-22,97.74765014648438,154.34034729003906,154.7896728515625,151.3671112060547,151.3671112060547,4897895
2014-12-23,98.2320556640625,155.10516357421875,155.73614501953125,154.50286865234375,155.09559631347656,4229292
2014-12-24,97.97775268554688,154.70362854003906,155.82217407226562,154.50286865234375,155.71701049804688,1954033
2014-12-26,98.29254913330078,155.2007598876953,155.91778564453125,154.88528442382812,155.13385009765625,2000161
2014-12-29,97.18457794189453,153.4512481689453,155.2007598876953,152.4378662109375,154.87571716308594,3485063
2014-12-30,96.90607452392578,153.011474609375,153.7476043701172,152.76290893554688,152.9827880859375,2960075
2014-12-31,97.14217376708984,153.3843231201172,154.397705078125,153.32696533203125,153.3556365966797,4196447
2015-01-02,98.12305450439453,154.93307495117188,156.12811279296875,153.91969299316406,154.216064453125,5779673
2015-01-05,96.57909393310547,152.49522399902344,154.17782592773438,152.18930053710938,154.17782592773438,5104898
2015-01-06,94.49625396728516,149.2064971923828,152.92543029785156,148.34608459472656,152.64817810058594,6429448
2015-01-07,93.87866973876953,148.23135375976562,150.28680419921875,147.25621032714844,150.28680419921875,4918083
2015-01-08,95.91912841796875,151.45315551757812,152.04588317871094,148.70936584472656,149.3690185546875,4431693
2015-01-09,96.33689880371094,152.11280822753906,153.28871154785156,150.33460998535156,151.45315551757812,4694762
2015-01-12,94.72028350830078,149.5602264404297,152.2466583251953,148.91014099121094,152.0076446533203,4380230
2015-01-13,94.94428253173828,149.91395568847656,152.93499755859375,148.83364868164062,150.3441619873047,4578865
2015-01-14,94.33277130126953,148.94837951660156,149.6080322265625,146.97897338867188,148.04971313476562,4906054
2015-01-15,93.5880355834961,147.7724609375,150.06692504882812,147.3804931640625,149.7992401123047,4443826
2015-01-16,95.14412689208984,150.2294464111328,150.69789123535156,147.05545043945312,147.05545043945312,6020776
2015-01-20,95.02909088134766,150.0478057861328,150.4110870361328,147.25621032714844,149.8087921142578,8778869
2015-01-21,92.08647918701172,145.4015350341797,147.70555114746094,144.4263916015625,146.30018615722656,12444367
2015-01-22,94.08454132080078,148.55641174316406,148.87188720703125,145.08604431152344,145.2581329345703,6401625
2015-01-23,94.37516784667969,149.01528930664062,150.66921997070312,148.07839965820312,148.2122344970703,5057201
2015-01-26,94.6718521118164,149.48374938964844,152.44741821289062,148.91969299316406,151.30018615722656,8250953
2015-01-27,93.04312133789062,146.91204833984375,148.26959228515625,145.87954711914062,148.12619018554688,5919942
2015-01-28,91.75951385498047,144.88528442382812,147.73422241210938,144.88528442382812,147.2275390625,4702711
2015-01-29,94.13903045654297,148.64244079589844,148.73805236816406,142.94454956054688,144.72274780273438,8703557
2015-01-30,92.82518005371094,146.56787109375,148.41299438476562,146.30975341796875,147.14149475097656,6865526
2015-02-02,93.64253997802734,147.85850524902344,147.85850524902344,144.84703063964844,147.2275390625,4928961
2015-02-03,95.94940948486328,151.50096130371094,151.625244140625,147.94454956054688,147.94454956054688,5794212
2015-02-04,95.0351333618164,150.05735778808594,151.73040771484375,149.8087921142578,150.29637145996094,3847711
2015-02-05,95.61029815673828,150.965576171875,151.6156768798828,150.23899841308594,150.3728485107422,5495266
2015-02-06,95.55546569824219,149.82791137695312,151.12811279296875,149.35946655273438,150.420654296875,3406299
2015-02-09,94.96405792236328,148.90057373046875,150.5736083984375,148.5659637451172,149.1395721435547,3198354
2015-02-10,96.67732238769531,151.58700561523438,151.58700561523438,148.26004028320312,149.84703063964844,4644868
2015-02-11,96.45782470703125,151.24282836914062,152.09368896484375,150.2581329345703,150.82217407226562,3793528
2015-02-12,96.65292358398438,151.5487518310547,152.48565673828125,151.13766479492188,151.73995971679688,3486423
2015-02-13,97.79924774169922,153.34608459472656,153.72848510742188,151.66348266601562,151.7973175048828,3877417
2015-02-17,98.14068603515625,153.88145446777344,154.31166076660156,152.70555114746094,152.72467041015625,3027647
2015-02-18,98.890625,155.05735778808594,155.32504272460938,153.57553100585938,154.7418670654297,4558886
2015-02-19,99.92716217041016,156.68260192871094,157.25621032714844,154.34034729003906,154.92352294921875,3665602
2015-02-20,99.78080749511719,156.45315551757812,157.11280822753906,154.96176147460938,156.44358825683594,3507238
2015-02-23,99.32964324951172,155.74569702148438,157.170166015625,155.35372924804688,157.0076446533203,2839262
2015-02-24,100.50028991699219,157.58126831054688,157.73422241210938,154.4072723388672,155.3441619873047,4917874
2015-02-25,99.26868438720703,155.6501007080078,157.70555114746094,155.43020629882812,157.68641662597656,4188812
2015-02-26,98.08580780029297,153.79541015625,156.92160034179688,152.74378967285156,156.53919982910156,7437897
2015-02-27,98.73820495605469,154.818359375,155.15296936035156,153.11663818359375,153.79541015625,4612860
2015-03-02,97.8480224609375,153.4225616455078,154.818359375,152.7820281982422,154.818359375,6190123
2015-03-03,98.183349609375,153.94837951660156,154.63670349121094,152.9636688232422,153.2218017578125,3383182
2015-03-04,97.20170593261719,152.4091796875,153.49903869628906,151.73995971679688,153.47991943359375,3800746
2015-03-05,98.27481079101562,154.09178161621094,154.397705078125,152.67686462402344,152.829833984375,3966118
2015-03-06,96.6407699584961,151.52963256835938,154.34034729003906,151.10899353027344,153.1453094482422,4749049
2015-03-09,98.02484130859375,153.69981384277344,154.06309509277344,151.24282836914062,151.24282836914062,5432819
2015-03-10,96.22005462646484,150.86997985839844,153.18356323242188,150.86997985839844,152.58126831054688,4812646
2015-03-11,95.60424041748047,149.90440368652344,152.14149475097656,149.08221435546875,151.5965576171875,5972555
2015-03-12,96.32367706298828,151.03250122070312,151.73995971679688,149.397705078125,149.397705078125,4777396
2015-03-13,94.06771850585938,147.49522399902344,150.5927276611328,146.65391540527344,150.53536987304688,6343049
2015-03-16,95.77495574951172,150.17208862304688,150.181640625,147.9923553466797,148.23135375976562,3922082
2015-03-17,95.70178985595703,150.05735778808594,150.3728485107422,148.53729248046875,149.33078002929688,3464038
2015-03-18,97.43949127197266,152.7820281982422,153.6328887939453,148.94837951660156,149.9521942138672,6002785
2015-03-19,97.43949127197266,152.7820281982422,153.8432159423828,151.8260040283203,152.67686462402344,4057016
2015-03-20,99.31133270263672,155.71701049804688,155.8317413330078,153.29827880859375,153.87188720703125,9420694
2015-03-23,100.37832641601562,157.3900604248047,158.07839965820312,155.5736083984375,155.6118621826172,6202885
2015-03-24,99.38450622558594,155.8317413330078,157.6386260986328,155.73614501953125,157.5430145263672,4546021
2015-03-25,97.06754302978516,152.1988525390625,155.90821838378906,152.1988525390625,155.90821838378906,5678629
2015-03-26,97.91509246826172,153.52772521972656,154.15870666503906,151.92160034179688,152.26577758789062,4598216
2015-03-27,97.79924774169922,153.34608459472656,153.8240966796875,152.2275390625,153.71893310546875,3637883
2015-03-30,99.18329620361328,155.51625061035156,156.4053497314453,154.15870666503906,154.216064453125,4328348
2015-03-31,97.8602294921875,153.44168090820312,155.1912078857422,153.34608459472656,153.9961700439453,4451148
2015-04-01,97.05536651611328,152.1797332763672,153.55641174316406,151.42446899414062,153.18356323242188,3871037
2015-04-02,97.82969665527344,153.3938751220703,155.3919677734375,151.90248107910156,152.50477600097656,4886494
2015-04-06,98.79918670654297,154.91395568847656,155.64053344726562,151.72084045410156,152.66729736328125,3625122
2015-04-07,98.81747436523438,154.94264221191406,156.63479614257812,154.51242065429688,154.5602264404297,3292808
2015-04-08,98.68331909179688,154.73231506347656,156.35755920410156,153.92926025390625,154.6080322265625,2640418
2015-04-09,98.9820785522461,155.2007598876953,155.32504272460938,153.65200805664062,154.5889129638672,2367621
2015-04-10,99.29911041259766,155.69789123535156,156.14723205566406,154.15870666503906,155.2007598876953,2631422
2015-04-13,99.00650024414062,155.23899841308594,156.7877655029297,155.21987915039062,155.2294464111328,4046869
