Price,Close,High,Low,Open,Volume
Ticker,GM,GM,GM,GM,GM
Date,,,,,
2013-04-18,21.61075210571289,21.909036879176707,21.439238538762943,21.812094861176213,11121400
2013-04-19,21.737524032592773,21.81955288138895,21.558553162583518,21.700238968049444,7183000
2013-04-22,21.812095642089844,21.879209896313768,21.513810857946876,21.77481057744724,6767000
2013-04-23,22.2595157623291,22.31171540354804,21.834459915450825,21.87920226187655,8454200
2013-04-24,22.706947326660156,22.967945576812973,22.266976815925712,22.304261873852177,21511000
2013-04-25,22.900836944580078,22.953038029731864,22.37138159619062,22.416123961129443,14499000
2013-04-26,22.744239807128906,22.967953072363688,22.393755312305284,22.960497196212213,13738300
2013-04-29,22.960494995117188,23.04252242592816,22.684580666932696,22.833723777681197,6197700
2013-04-30,22.99777603149414,23.094718040858613,22.79643329396731,22.945576378579897,8117200
2013-05-01,22.505611419677734,23.176752622052966,22.45341175383016,22.94558206372761,10393700
2013-05-02,23.236406326293945,23.728576567143076,23.154377478707747,23.348262940608016,19124500
2013-05-03,23.9373779296875,24.190920376276996,23.586893452265166,23.668922309201232,12471800
2013-05-06,23.728574752807617,24.02686093128293,23.69874698836043,23.87771784204527,8501500
2013-05-07,23.601806640625,23.95974981714533,23.460120829550995,23.803149410730043,11421600
2013-05-08,23.92246437072754,24.00449037679799,23.184207558748305,23.422835391077964,9991300
2013-05-09,23.601806640625,23.982120287823157,23.579436169947172,23.870262245097628,10861700
2013-05-10,23.430295944213867,23.639096037681632,23.094724619414652,23.52723798119238,12811400
2013-05-13,23.117090225219727,23.378089915455114,23.020148214618295,23.236404125498666,8098100
2013-05-14,23.527233123779297,23.63909115717443,23.124549039492333,23.13200633654094,10676600
2013-05-15,24.09397315979004,24.16108740208847,23.49740227517442,23.527230037121615,15086000
2013-05-16,24.153629302978516,24.362427908963813,23.862801860451093,23.92991610447032,10425300
2013-05-17,24.921722412109375,25.18272361987244,24.46683995709779,24.60106849945164,20897700
2013-05-20,25.130517959594727,25.361687070493918,24.876975533854743,24.884431409022923,15260600
2013-05-21,24.90680694580078,25.324404264507706,24.519035975095502,25.04849134398086,13790500
2013-05-22,24.7800235748291,25.302022841966938,24.601054185601196,24.772567702222585,13238400
2013-05-23,24.496658325195312,24.690545198586683,23.937373862568315,24.10889026774833,10537300
2013-05-24,24.511573791503906,24.608517231650776,24.24311678473902,24.27294597319467,5861200
2013-05-28,25.32440757751465,25.57795005904227,25.16780856251285,25.354236774087017,16969400
2013-05-29,25.39151954650879,25.577947741188982,24.94409301714372,25.137977087956983,10867200
2013-05-30,25.831485748291016,26.03282850520915,25.25728666626552,25.38405929602939,15085300
2013-05-31,25.272201538085938,25.935885348916543,25.272201538085938,25.74945718431612,10137400
2013-06-03,25.667421340942383,25.868764045193892,24.891882549529885,25.77927934708231,17794500
2013-06-04,26.070106506347656,26.465336038267314,25.913507574945818,26.398221804142636,30517200
2013-06-05,25.369136810302734,26.15213428053421,25.354222220577636,26.099934638829918,22345200
2013-06-06,25.68233871459961,25.74945295662328,25.190168554648544,25.443710930663794,79847700
2013-06-07,26.122314453125,26.174514113517272,25.354231297637433,25.943345001685245,30683600
2013-06-10,25.90605926513672,26.2789155980884,25.7420015683442,26.234171814053695,15219500
2013-06-11,25.302026748657227,25.71962679577932,25.04848437088088,25.630139242681135,17023900
2013-06-12,24.944087982177734,25.697256485004463,24.787489012976323,25.563027984355276,13642000
2013-06-13,25.727087020874023,25.734542895892787,24.6830881488264,24.876975035331164,15604800
2013-06-14,25.570491790771484,25.81657552780683,25.421348666526903,25.697261597344863,10091600
2013-06-17,25.15288734436035,25.77183020933103,25.055943903348606,25.727086426248377,10195000
2013-06-18,25.361690521240234,25.398978436158956,24.936634462117162,25.205091519388265,9926100
2013-06-19,25.100690841674805,25.540661474288704,25.09323496589114,25.36914788458069,8428700
2013-06-20,24.2804012298584,24.914255748468992,24.07159978511535,24.914255748468992,29107200
2013-06-21,24.019405364990234,24.58614860954929,23.66892090831198,24.57868988954109,18998000
2013-06-24,23.430295944213867,23.743495373248376,23.214038552157866,23.68383840687677,18970400
2013-06-25,23.728574752807617,23.87771784204527,23.519776134675592,23.676375098274608,9268300
2013-06-26,24.27294158935547,24.384799603527934,23.88517074346971,23.997028757642177,10374000
2013-06-27,24.683088302612305,24.981374509246663,24.44446047517205,24.54885979409365,11000300
2013-06-28,24.839685440063477,25.14542746408984,24.459370456111447,24.623428123280366,15813400
2013-07-01,25.354228973388672,25.495913346512467,24.91425841565198,24.99628725865392,10310800
2013-07-02,25.428796768188477,26.05519542276951,25.219998164884007,25.384055835861872,15171900
2013-07-03,25.458629608154297,25.6525164916329,25.175258002506812,25.309486508094146,5715700
2013-07-05,25.85385513305664,25.97317188296751,25.53320132400879,25.61522732257068,7107800
2013-07-08,25.831485748291016,26.11485735187965,25.756915621136745,25.935885064174194,11233600
2013-07-09,26.040287017822266,26.28637358276124,25.891146748406484,26.025375266615328,7243300
2013-07-10,26.346036911010742,26.353492788013565,25.980636355158065,26.0253801511815,11820200
2013-07-11,26.950057983398438,26.99480177190386,26.57720161319167,26.63685999786556,13246500
2013-07-12,27.143943786621094,27.278172302018064,26.778543307003076,26.912771822400046,10744300
2013-07-15,27.218509674072266,27.382567355004202,27.05445199314033,27.29307979558617,8968200
2013-07-16,26.979888916015625,27.546629383632226,26.66668806561204,27.49442971600972,16273700
2013-07-17,27.114107131958008,27.263250201864057,26.90530854089001,27.01716370981896,10943400
2013-07-18,27.472063064575195,27.583921136281482,27.091750741177894,27.218520567420683,10679400
2013-07-19,27.300539016723633,27.509337636537584,26.89039765151715,27.509337636537584,11608300
2013-07-22,27.412397384643555,27.58391380760194,27.20359874058037,27.307998062611965,11260700
2013-07-23,27.300539016723633,27.55408141706965,27.233424768259454,27.509337636537584,9296600
2013-07-24,27.695762634277344,27.926934540364154,27.494419911814806,27.673392168892903,15200600
2013-07-25,27.651023864746094,28.120820742544396,27.22596507654594,27.94185131614535,18095900
2013-07-26,27.345272064208984,27.591358519144226,27.18867314452312,27.539158879248937,15892800
2013-07-29,27.129032135009766,27.345286682466995,26.957518534427834,27.270716541229127,8407800
2013-07-30,27.218509674072266,27.427308290045428,27.084281179613008,27.24088014159288,12244500
2013-07-31,26.748706817626953,27.38256415509411,26.599563747360126,27.307991197626965,20696300
2013-08-01,27.19615364074707,27.48698125154121,26.853123503585667,27.136495236138373,16148300
2013-08-02,27.554086685180664,27.72560027634378,27.099201452471863,27.17377158961465,11913000
2013-08-05,27.404943466186523,27.628656721466616,27.33037332931595,27.613742125158826,7144300
2013-08-06,26.815826416015625,27.211056057907406,26.815826416015625,27.173768149388312,13485100
2013-08-07,26.457881927490234,26.920222929367913,26.42059686752179,26.853108683557625,19395100
2013-08-08,26.85310935974121,26.927682326223636,26.52499684122196,26.55482602781493,14457000
2013-08-09,26.86056900024414,27.04699715584439,26.621941188649252,26.815825218819636,7705800
2013-08-12,26.83074378967285,26.920228521118027,26.547372154650088,26.666686078133093,8441900
2013-08-13,26.726346969604492,27.002259910169066,26.53991876888032,27.002259910169066,7145700
2013-08-14,26.52499771118164,26.85311024046224,26.256540712375745,26.726340460286064,11341100
2013-08-15,25.76436996459961,26.23416970281792,25.65997065492173,26.22671098374502,20384600
2013-08-16,25.637605667114258,26.03283252242308,25.488462545122935,25.794204665104346,12498300
2013-08-19,25.719635009765625,25.9731774685149,25.667432498119496,25.771834676743257,9211700
2013-08-20,25.943342208862305,26.032826924949074,25.391513629546914,25.771828651084398,13766900
2013-08-21,25.74945831298828,26.06265912247285,25.645058991382815,25.93588648576038,9798600
2013-08-22,26.092483520507812,26.137224453168056,25.838941138318408,25.8463970122059,9572200
2013-08-23,26.14468765258789,26.264001567910157,25.99554454726803,26.20434318791496,7487000
2013-08-26,26.040287017822266,26.4877163600745,25.988087354593084,26.122315872801924,10831800
2013-08-27,25.12306022644043,25.809117400250262,25.07086056420871,25.682344760067345,11905600
2013-08-28,25.294572830200195,25.473545125691256,24.981374868926007,25.03357452913837,9109200
2013-08-29,25.68980598449707,25.868775459689818,25.212550257758387,25.2200061339462,10558000
2013-08-30,25.413888931274414,25.756916073679772,25.279660424303962,25.727086884426768,8099400
2013-09-03,25.458629608154297,25.92842937770996,25.324401102566963,25.861315124916292,10906700
2013-09-04,26.73379898071289,26.77108689120138,25.48100142540681,25.50337474063354,23036900
2013-09-05,27.09174346923828,27.434770624881445,26.748713468926947,26.85311279067329,18633800
2013-09-06,26.9575138092041,27.307996825190227,26.554828289899486,27.14394197428942,14244900
2013-09-09,27.203590393066406,27.367648045727645,27.032076867405703,27.09919110307009,13515500
2013-09-10,27.59136962890625,27.792712397288177,27.382570985251583,27.54662584326532,10626200
2013-09-11,27.10664939880371,27.293077531793195,26.860565742484724,27.240877882129542,27025600
2013-09-12,27.121566772460938,27.26325398865199,26.756169187339264,27.121566772460938,15743700
2013-09-13,26.890398025512695,27.25579561526911,26.838198369833204,27.211054678782627,12642900
2013-09-16,27.00970458984375,27.307987849134598,26.957504948351175,27.196132693650696,14715200
2013-09-17,27.375110626220703,27.576453382547196,27.084283148638434,27.084283148638434,12992300
2013-09-18,28.023880004882812,28.13573518461534,27.37510801482969,27.41239307474053,21432800
2013-09-19,27.762880325317383,28.247594663113095,27.71068066982158,28.217765475781817,16819500
2013-09-20,27.46459197998047,28.098446449562864,27.46459197998047,28.068617267668614,35700300
2013-09-23,27.688312530517578,27.964225424869216,27.255797811838907,27.70322712543768,18484700
2013-09-24,27.919483184814453,28.314712860393854,27.636114399658833,27.71068453371699,23723800
2013-09-25,27.725603103637695,28.173029661457115,27.710688505754558,27.986601454920912,15114600
2013-09-26,27.554086685180664,27.852370078420194,27.412399442073628,27.733056152190702,14022900
2013-09-27,27.121566772460938,27.51679638930835,26.96496780740879,27.419852953704133,14173500
2013-09-30,26.823286056518555,27.07682848194599,26.562284911264005,26.62939916636739,17724400
2013-10-01,26.77854347229004,27.151399829656746,26.338572856810597,26.875486921712497,21886600
2013-10-02,26.800907135009766,26.84565091060776,26.271451924770766,26.65176690568486,19459700
2013-10-03,26.316198348999023,26.80090983242449,26.196884446730063,26.666681336788436,15001200
2013-10-04,26.62194061279297,26.69651073555289,26.19688465479217,26.42805374214863,13811100
2013-10-07,26.234172821044922,26.48771525097094,26.114858903707276,26.271457886837652,12181000
2013-10-08,25.510831832885742,26.301288351457494,25.481002640939266,26.286373755484256,23658400
2013-10-09,25.473546981811523,25.645060569959156,25.294574673279715,25.600319626327458,21109900
2013-10-10,25.988086700439453,26.01791589143909,25.80911724377809,25.906060692192792,18041900
2013-10-11,26.360939025878906,26.48771164592191,25.846398360765967,25.943341794367345,15406700
2013-10-14,26.346036911010742,26.435521658388787,25.95826587948076,25.97318047815524,11193400
2013-10-15,25.876220703125,26.383305359841025,25.73453352733647,26.308732413460998,13708400
2013-10-16,26.196884155273438,26.256539683410303,25.935883041254765,26.114855315000934,15529600
2013-10-17,26.59210777282715,26.689051194832064,26.07010845121195,26.219251520911644,12602900
2013-10-18,26.763628005981445,27.069370095289248,26.607029023702168,27.002255839359822,14638500
2013-10-21,26.47280502319336,27.047004234070748,26.353491086171346,27.03954551288076,13451700
2013-10-22,26.405691146850586,26.94260529373476,26.375861950986202,26.562290158135575,17008200
2013-10-23,26.137231826782227,26.390774280498874,25.749460847882148,26.383318404507992,17307600
2013-10-24,26.56974220275879,26.868025552441324,26.174512568544166,26.4653428881365,19287000
2013-10-25,26.5399112701416,26.674139764310805,26.338568528887794,26.599566798290255,12849100
2013-10-28,26.696516036987305,26.82328868445528,26.420603114382985,26.42805899027244,12985100
2013-10-29,26.890398025512695,26.979882743153546,26.480253809934023,26.7114257455631,24055000
2013-10-30,27.762880325317383,28.001508134631862,27.427309079510188,27.740509857152862,42130000
2013-10-31,27.554086685180664,28.32962862800654,27.554086685180664,27.72560027634378,28102800
2013-11-01,27.88218879699707,28.49367279479833,27.62864644342089,27.71813114331033,30765400
2013-11-04,27.941856384277344,28.18794010137797,27.897112597228023,27.964226855467874,18005200
2013-11-05,27.658479690551758,27.97167760853646,27.643565097599954,27.800164056592305,15197700
2013-11-06,27.285633087158203,27.88966151513157,27.270718488911715,27.77034757382842,16162300
2013-11-07,26.785995483398438,27.404938312773755,26.778539608980786,27.300539002919567,19893700
2013-11-08,27.337825775146484,27.419854622213247,26.853111412298194,26.95751357335372,18203100
2013-11-11,27.35274314880371,27.658485254147415,27.21851462990469,27.35274314880371,13666500
2013-11-12,27.337825775146484,27.44222509153399,27.121568422819216,27.345281650030728,14363600
2013-11-13,28.66519546508789,28.73230972257975,27.203599240452125,27.218513835969006,43860200
2013-11-14,28.709936141967773,28.93364936115342,28.448937860362506,28.859079236314177,28491100
2013-11-15,28.91128158569336,29.142453545697126,28.4862255762467,28.71739469158228,21691400
2013-11-18,28.76213264465332,29.21701775243323,28.732303460121088,28.941104907179103,16792400
2013-11-19,28.344532012939453,28.88890466313332,28.2550473058486,28.762132053809356,19843100
2013-11-20,28.10590362548828,28.86653073104472,28.038789385448965,28.419104360560926,16898700
2013-11-21,28.42656135559082,29.082789190236415,28.36690583135082,28.970931170868468,33903900
2013-11-22,28.06116485595703,28.70993399651416,28.023879796323673,28.486220794046293,26771300
2013-11-25,28.00149917602539,28.24012690899496,27.882185309540606,28.15064222029811,21111100
2013-11-26,28.090993881225586,28.2923366360872,27.88965397103195,28.11336719487775,22798600
2013-11-27,28.970932006835938,29.075334155436803,28.038791300764412,28.120820138045538,27415800
2013-11-29,28.881446838378906,29.194647589888298,28.709933292536853,29.00821945162507,7672100
2013-12-02,29.16481590270996,29.37361448935625,29.015672835962302,29.157357184805512,21200600
2013-12-03,28.441482543945312,29.149910193349275,28.09845537717481,29.000767081158717,44835100
2013-12-04,28.866533279418945,29.54513161320513,28.42656274357948,28.73230478749045,39727900
2013-12-05,29.14990997314453,29.336338150807347,28.74722442667247,29.0753398399467,34580800
2013-12-06,29.955272674560547,30.111874476746998,29.53021673577099,29.821047028592847,37909500
2013-12-09,30.49964141845703,30.700981283750238,30.05967094365449,30.111870589421965,29291100
2013-12-10,30.12680435180664,30.671174464559595,30.12680435180664,30.238659587631158,32542300
2013-12-11,29.94782066345215,30.447449630746036,29.88070640947739,30.395247126838484,16384800
2013-12-12,29.865802764892578,30.283403036587515,29.835973564485272,29.90308784306715,18900500
2013-12-13,29.85833740234375,30.089506520394533,29.843422806877857,29.97019260133561,14885400
2013-12-16,30.90233612060547,30.984364980335325,30.17153794840892,30.246110932103544,33583200
2013-12-17,30.969438552856445,31.20806632018332,30.678611139218525,31.06638197229154,28297500
2013-12-18,30.775562286376953,30.872505730154487,29.724107533614763,30.700989312444975,51850700
2013-12-19,30.052213668823242,30.775555715856886,29.888158850534435,30.67861229277658,25225400
2013-12-20,30.566774368286133,30.611515323667614,29.962745868614345,30.186459179529013,49654800
2013-12-23,30.79047393798828,31.006731274717463,30.283389142393972,30.499646479123154,20370000
2013-12-24,30.484737396240234,30.805394099789364,30.447452328432544,30.760650311619138,7605300
2013-12-26,30.961986541748047,31.208070212957438,30.60404484610947,30.60404484610947,11168400
2013-12-27,30.52947425842285,30.902330575991286,30.469818726839236,30.805389981584415,10052700
2013-12-30,30.343055725097656,30.671171209230536,30.31322937217827,30.5742277394032,8737600
2013-12-31,30.47727394104004,30.604046565493253,30.26101944348461,30.350504161254715,11100900
2014-01-02,30.536937713623047,30.618966571356456,30.082052480496603,30.335594929550602,14763300
2014-01-03,29.50785255432129,30.536936920174256,29.082796524991043,30.5145636038575,41426900
2014-01-06,30.12680435180664,30.26848878838536,29.560060916153457,29.753947876386604,25063500
2014-01-07,29.977657318115234,30.529483237399077,29.903084325868235,30.35051374534386,14156900
2014-01-08,30.141712188720703,30.454913066581522,29.97765729524007,30.074600762752798,11342400
2014-01-09,30.193910598754883,30.529479061627114,30.037308758790324,30.484738117067295,9790600
2014-01-10,29.850875854492188,30.33559020487775,29.709191477990352,30.27593182866564,14596000
2014-01-13,29.515302658081055,30.305756102026436,29.41090051664097,29.947814436805746,20993200
2014-01-14,29.843416213989258,29.94781551451881,29.507845001810285,29.656988078852894,17389100
2014-01-15,29.36616325378418,29.65699071530411,29.052962479684975,29.552591405493658,89207600
2014-01-16,29.08279800415039,29.492939458352154,28.903825687855345,29.313969986725567,36091300
2014-01-17,28.784507751464844,29.15736408422821,28.583167835080523,29.13499361455619,28003300
2014-01-21,28.590625762939453,29.082796043739076,28.26251319062913,29.00076718949443,30786600
2014-01-22,28.93364906311035,28.94856365685815,28.42656425435677,28.635365722158056,16902000
2014-01-23,28.650285720825195,28.709944112994478,28.269973427086516,28.590630173324627,20556300
2014-01-24,27.46459197998047,28.419103043257685,27.36764856115783,28.38927386136343,39564500
2014-01-27,27.412397384643555,27.800168326952452,26.890400774485595,27.442226575129204,33915300
2014-01-28,27.449684143066406,27.74051162642548,27.382569889624463,27.710682437191714,15926700
2014-01-29,27.10664939880371,27.561534498444857,26.853107024151313,26.890394926483253,17523300
2014-01-30,27.472063064575195,27.643576688434287,27.20360596821525,27.50189226298606,15481800
2014-01-31,26.90531349182129,27.47205384815101,26.756170394470953,27.009712806566135,27201000
2014-02-03,26.286375045776367,27.07683160314844,26.032832591122567,27.04700240973777,38974100
2014-02-04,26.711427688598633,26.830741602354834,26.286371693050416,26.450429391215724,20948700
2014-02-05,26.278919219970703,26.72634574331189,26.070117710365487,26.72634574331189,29446400
2014-02-06,26.271455764770508,26.711426332789898,25.622686569442912,25.674886226269965,53685400
2014-02-07,26.92768669128418,27.196143724803008,26.41314309548368,26.823287365953142,31248000
2014-02-10,26.025367736816406,26.78599199370755,25.816566299642933,26.778536120261254,43268400
2014-02-11,26.286375045776367,26.65177555338596,26.24163125566036,26.264004573052592,23772400
2014-02-12,26.51754379272461,26.584658047376855,26.196887114349224,26.465344132958208,23300900
2014-02-13,26.24909210205078,26.264006699963932,25.92097663729886,26.226718782846717,30500900
2014-02-14,26.808374404907227,26.905317860626532,26.286374901754304,26.37585963682758,22767300
2014-02-18,27.07683563232422,27.2110641779777,26.84566361599458,27.16632038120358,24555900
2014-02-19,26.86802864074707,27.382572242911756,26.845658169233232,27.009715879450184,23060900
2014-02-20,27.225969314575195,27.293083571088864,26.84565709077653,26.987341479119525,18637700
2014-02-21,27.360197067260742,27.404940851915818,26.95005566426093,27.352741192152283,51722400
2014-02-24,27.255796432495117,27.457139186724923,27.173767586919865,27.367654466401,22000200
2014-02-25,26.92022132873535,27.44222067125949,26.838195339549006,27.345277245371456,22504100
2014-02-26,27.46459197998047,27.688305154852646,26.800905483836466,26.80836420164371,26657500
2014-02-27,27.41986083984375,27.479516386449024,26.823291150447684,27.263261829752658,28750100
2014-02-28,26.994794845581055,27.412392052477827,26.763622931286324,27.390021586299106,44345100
2014-03-03,27.00225257873535,27.285624163404538,26.621940404171507,26.621940404171507,24013200
2014-03-04,27.539167404174805,27.583911185650216,27.16631109255009,27.24088121700787,17884600
2014-03-05,27.979143142700195,28.374369995858064,27.83745874214718,27.994057739285005,28489000
2014-03-06,27.994049072265625,28.374361211093206,27.994049072265625,28.240132728055812,19105200
2014-03-07,28.10590362548828,28.344531402368638,27.92693421516176,28.292331753967776,17547800
2014-03-10,27.658479690551758,28.008965513249844,27.41239317384857,28.008965513249844,17552600
2014-03-11,26.234172821044922,27.680854424347398,26.114858903707276,27.591369697511208,41033400
2014-03-12,25.99555206298828,26.28637963787734,25.63015149154501,25.920979066434068,46300500
2014-03-13,25.421342849731445,26.219255110496558,25.257285166134487,26.12977039429269,39628600
2014-03-14,25.64703941345215,26.000636942868073,25.25582579727193,25.466478179090718,31908600
2014-03-17,26.05330467224121,26.098442836417384,25.361156498992226,25.684660068566647,29696400
2014-03-18,26.459569931030273,26.51223592056782,25.955507823329505,26.09092809374086,21329700
2014-03-19,26.263959884643555,27.08400343683354,26.030735488542526,26.5423224497211,14690900
2014-03-20,26.52728271484375,26.534807658353913,25.88027819929761,26.173687857842676,14456100
2014-03-21,26.33919334411621,26.707838004694224,26.16615699157532,26.625080864365014,24010100
2014-03-24,26.436994552612305,26.45956363566955,25.78998738567977,26.098443957133174,21461500
2014-03-25,25.963024139404297,26.46708900526397,25.722277683147905,26.429472909584682,24817600
2014-03-26,25.74485206604004,26.136065811856607,25.729805052363506,26.090924770827016,16997000
2014-03-27,25.963024139404297,26.324146693713026,25.662092504045876,25.789987803340274,16382900
2014-03-28,26.128538131713867,26.346715502271362,26.000642833753744,26.060828012227887,19175400
2014-03-31,25.895307540893555,26.17367289311375,25.541712886059297,25.97806465263883,24292600
2014-04-01,25.835132598876953,26.436998827083773,25.820085584431215,25.955505844518317,46569800
2014-04-02,26.241392135620117,26.369287447461414,25.86522540207595,26.06835578258073,41863900
2014-04-03,26.66269302368164,26.707834058079197,26.128537031301814,26.286526346807285,20578700
2014-04-04,26.188718795776367,26.858294860826433,26.06834560284516,26.76801568360885,20368900
2014-04-07,25.66208839416504,26.128534219718215,25.44391105627332,26.083393190178096,24348100
2014-04-08,25.978071212768555,26.03073432082826,25.466484274539287,25.692186588994193,20615600
2014-04-09,25.293445587158203,25.75989431508153,25.27839857626482,25.504100869741727,33165400
2014-04-10,25.052696228027344,25.624471095530748,25.052696228027344,25.361152740522442,34302100
2014-04-11,24.022005081176758,24.89471168820366,23.84896874796464,24.82700156912726,45760200
2014-04-14,24.488445281982422,24.736716617532426,24.187513721528276,24.2928399111834,18759700
2014-04-15,25.09783935546875,25.15802452712824,24.292842953797045,24.68405661431698,23450900
2014-04-16,25.556766510009766,25.57181352239692,25.06774865216191,25.346111206513807,18140700
2014-04-17,25.56428337097168,25.64704048727216,25.42886315701154,25.45143510595395,12351100
2014-04-21,25.56428337097168,25.737319673271063,25.3912470686723,25.54171429195285,9909400
2014-04-22,25.75237274169922,25.910362071850468,25.579336398687246,25.601905483016207,12291600
2014-04-23,25.872743606567383,26.038257862961846,25.654566244942675,25.797511419073892,16063900
2014-04-24,25.707231521606445,26.85830360296851,25.218216521744754,26.7078363453479,33352400
2014-04-25,25.368684768676758,25.63952526897107,25.24078659023807,25.24078659023807,16031100
2014-04-28,25.39876937866211,25.534189593903424,25.21821100495609,25.526667524133842,20175900
2014-04-29,25.571821212768555,25.65457550089885,25.293455704777916,25.35364377242725,12087700
2014-04-30,25.940454483032227,25.985595518804818,25.45896158115422,25.45896158115422,14037800
2014-05-01,26.256431579589844,26.63259820468469,25.98559115033378,26.08339240651345,19572600
2014-05-02,26.30909538269043,26.57993581920602,26.22633826376359,26.354233542160582,11396700
2014-05-05,26.143587112426758,26.24891333513066,26.053307902955464,26.211297237011312,8449100
2014-05-06,26.143587112426758,26.436996695651715,26.143587112426758,26.384333584299764,10114500
2014-05-07,26.384328842163086,26.4144228632194,26.03825620978688,26.30157171922012,9269700
2014-05-08,26.21881675720215,26.655171488711158,26.1285375565163,26.316620898734175,10251500
2014-05-09,25.75237274169922,26.256437627798668,25.692187560180567,26.181202563495034,16803500
2014-05-12,26.196245193481445,26.286524385617003,25.86521957570187,25.86521957570187,9498900
2014-05-13,26.44451904296875,26.47461019655763,26.030733394476187,26.211294665629673,9048300
2014-05-14,26.286535263061523,26.414433468941677,26.181209016998437,26.406908525694334,10495300
2014-05-15,25.850173950195312,26.14358349279715,25.451438199472193,26.03825728467587,18088600
2014-05-16,25.57933235168457,26.06835014755394,25.195643629175773,25.39124902556924,21485200
2014-05-19,25.767417907714844,25.84265009670206,25.42886731742429,25.458961340988797,9006100
2014-05-20,24.87966537475586,25.805035114832762,24.796908241347293,25.69970889773974,24894200
2014-05-21,25.173070907592773,25.29344411782332,24.90223046709312,24.93984942710318,12392400
2014-05-22,25.14297866821289,25.35363395347801,25.06022441213164,25.12040958654745,8428000
2014-05-23,25.30097198486328,25.34611015021945,25.13545772542655,25.195645772466833,8267100
2014-05-27,25.534194946289062,25.564288971522803,25.406299643931984,25.519147933672194,8995100
2014-05-28,26.023212432861328,26.04578151649606,25.54924158706283,25.647045732686937,12575800
2014-05-29,25.917890548706055,26.06835782791433,25.767423269497783,26.030738855668776,10880900
2014-05-30,26.015689849853516,26.060828016235035,25.729802359766087,25.80503455035136,14172100
2014-06-02,26.226346969604492,26.256440999190094,25.797517092745867,25.985600472768937,11556900
2014-06-03,26.52728271484375,26.85078640757935,26.14359382365214,26.421956465101935,17795900
2014-06-04,27.4752140045166,27.746054466925827,26.594982501686626,26.707833650998452,33252200
2014-06-05,27.287128448486328,27.86642541929442,27.204371328381786,27.80623737924613,25094500
2014-06-06,27.727123260498047,27.87884544714567,27.120237407767558,27.362991748859752,17642800
2014-06-09,27.689193725585938,27.939535770239946,27.567816553776126,27.66643641020286,10279300
2014-06-10,27.613332748413086,27.840914572862555,27.44643806001552,27.522297703545377,8460700
2014-06-11,27.400924682617188,27.529889568758804,27.249202478746017,27.48437203943935,8866200
2014-06-12,26.94576072692871,27.522301623915805,26.923003409400103,27.30989227668798,16818500
2014-06-13,27.02920150756836,27.142990961389923,26.839549524006138,26.839549524006138,12046600
2014-06-16,27.355409622192383,27.446441785556765,26.923003228886188,26.923003228886188,12603700
2014-06-17,27.582983016967773,27.598155521851336,27.02161191171355,27.211263881968982,13211600
2014-06-18,27.5374698638916,27.666434728898537,27.256785713737504,27.582987385751675,16352000
2014-06-19,27.59056854248047,27.795393022964547,27.461606588393913,27.575396037200967,11277800
2014-06-20,27.476783752441406,27.74988310605829,27.385748705329128,27.727122897350235,14018700
2014-06-23,27.818147659301758,27.916767487206716,27.454016249182533,27.469188753003237,11584800
2014-06-24,27.749887466430664,28.121603838704118,27.666440107062215,27.780229593042478,15031800
2014-06-25,28.13677215576172,28.205046994719154,27.651263476002164,27.65884828305966,12201300
2014-06-26,27.992639541625977,28.045741876157425,27.620920306045647,27.985051840201375,11463200
2014-06-27,27.78022575378418,28.091254935989,27.78022575378418,27.863673101620112,25426500
2014-06-30,27.5374698638916,27.992636400912705,27.294715535024295,27.75746687875881,20862200
2014-07-01,28.51607322692871,28.554003046016806,27.499538448525385,27.499538448525385,23414100
2014-07-02,28.629863739013672,28.940892865732618,28.349176729300357,28.447796567682317,17672200
2014-07-03,28.629863739013672,28.910547854867474,28.614691233581098,28.796755511052936,6743700
2014-07-07,28.402286529541016,28.758833266434358,28.197461993061456,28.758833266434358,11129900
2014-07-08,28.508487701416016,28.652622167858294,28.220215874671826,28.379522847138496,11783200
2014-07-09,28.80434799194336,28.925725161691865,28.546421144495287,28.569178459491884,11676300
2014-07-10,28.637451171875,28.75124352612835,28.334006823105923,28.43262667053484,9898900
2014-07-11,28.789180755615234,28.83469539394267,28.516081350208523,28.61470122301884,6203400
2014-07-14,28.599519729614258,28.925721373188335,28.49331508172681,28.90296116731273,9314600
2014-07-15,28.508487701416016,28.789171828218194,28.402280159245272,28.53124501352279,8615400
2014-07-16,28.432626724243164,28.758828386935186,28.417454217390073,28.652623732823326,10940800
2014-07-17,28.144367218017578,28.576773724354258,28.076092354182258,28.303677162874028,11014700
2014-07-18,28.379520416259766,28.38710522169246,28.11400881822466,28.326418096652745,8741400
2014-07-21,28.39469337463379,28.47055300561026,28.10642156797625,28.356763559145556,6625100
2014-07-22,28.645030975341797,28.75123850456308,28.470551518124317,28.493311721315656,9655800
2014-07-23,28.379520416259766,28.76640915823368,28.379520416259766,28.667792218311718,13865100
2014-07-24,27.112648010253906,27.954700360554067,26.79403118285262,27.818150705076306,35694100
2014-07-25,26.604381561279297,26.77127624250158,26.21749276573466,26.62713887458787,28537300
2014-07-28,26.475418090820312,26.619552556690522,26.384383055035283,26.57403503879801,15051300
2014-07-29,26.134052276611328,26.70300840936545,26.118879765807954,26.55887100366366,16560100
2014-07-30,26.027843475341797,26.29335513772616,25.80025874317225,26.171977964370438,18941700
