Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2014-07-28,9.638708114624023,9.676956790920425,9.545818025533503,9.627780665823812,29662100
2014-07-29,9.600460052490234,9.753455809661586,9.584068357142172,9.644172977082288,32972800
2014-07-30,9.60871410369873,9.685760639067004,9.531668617996473,9.641734497284855,30169700
2014-07-31,9.366571426391602,9.537172605110612,9.361068027121172,9.520662407299321,34170600
2014-08-01,9.251004219055176,9.454625839135353,9.20147466416179,9.383082682215433,33678000
2014-08-04,9.366571426391602,9.4326101183046,9.322545281894241,9.33355103076902,24871300
2014-08-05,9.28402328491211,9.432610878524798,9.23449373715249,9.322546033243777,24843500
2014-08-06,9.34455680847168,9.399589745497874,9.212478389408394,9.212478389408394,21872900
2014-08-07,9.25650405883789,9.410596064749702,9.22898811655567,9.377576724077855,19997700
2014-08-08,9.405092239379883,9.42160243379922,9.217980901290858,9.245496842323888,29370400
2014-08-11,9.44912052154541,9.493146666999925,9.41610117487105,9.44912052154541,17814900
2014-08-12,9.47113037109375,9.581196228205085,9.432607636004525,9.438111033826672,25514800
2014-08-13,9.586700439453125,9.619719779521875,9.531667506227945,9.619719779521875,26177800
2014-08-14,9.592204093933105,9.619720036447651,9.482138224543082,9.575693898624825,19733500
2014-08-15,9.526163101196289,9.625222160599689,9.449117632622883,9.625222160599689,20958100
2014-08-18,9.592204093933105,9.641733630192025,9.564687101752638,9.564687101752638,17174900
2014-08-19,9.55368423461914,9.641736536809214,9.531670634238502,9.636233136714054,15899400
2014-08-20,9.581196784973145,9.59220358125705,9.493144514033638,9.548177445787296,14204600
2014-08-21,9.57569408416748,9.625223621386104,9.559184938205235,9.59220427979567,15051300
2014-08-22,9.44912052154541,9.5701921591288,9.438113722765255,9.531669413064362,20294800
2014-08-25,9.482138633728027,9.515159025769526,9.465629487373247,9.471131836380861,10770300
2014-08-26,9.460123062133789,9.548175313408727,9.460123062133789,9.49864579085837,12167200
2014-08-27,9.55368423461914,9.57569678533354,9.471134282857987,9.482141083048306,18221100
2014-08-28,9.586700439453125,9.603210634320446,9.471131174713658,9.504151564448302,16855000
2014-08-29,9.581196784973145,9.625222920442896,9.570189988689238,9.614216124158991,15373400
2014-09-02,9.685759544372559,9.6967663409906,9.619719814330203,9.619719814330203,18538300
2014-09-03,9.614215850830078,9.834347571586441,9.597706706539437,9.746294253484393,25723900
2014-09-04,9.504151344299316,9.702268429788633,9.46012520867215,9.608712760372669,20733700
2014-09-05,9.432608604431152,9.520660879294045,9.322543785685493,9.520660879294045,29801700
2014-09-08,9.245497703552246,9.284021494119235,9.19596816534637,9.212478361303651,47565300
2014-09-09,9.151942253112793,9.256504730774141,9.129929707622294,9.239995584072764,26656600
2014-09-10,9.151942253112793,9.201471792548906,9.14093650520054,9.162949050691038,16644400
2014-09-11,9.168452262878418,9.173955661555533,9.085903382053644,9.129929521804588,14658900
2014-09-12,9.129929542541504,9.17945908108206,9.080400004000948,9.157445486323603,16470100
2014-09-15,9.063888549804688,9.146438469024455,9.036372609841981,9.113418081470217,23691600
2014-09-16,9.091404914855957,9.096908312403581,8.8932868018045,9.014358398854972,23772600
2014-09-17,9.096909523010254,9.190465194438643,9.091406124730243,9.129928863024423,25366300
2014-09-18,9.12442684173584,9.162949585843588,9.080400698517547,9.102414294959718,19453000
2014-09-19,9.162945747375488,9.228985459371122,9.124423019405373,9.1794559377908,35006900
2014-09-22,9.003352165222168,9.140933947455194,8.99234537072376,9.124423755707578,23800300
2014-09-23,8.89879035949707,8.99784941780549,8.882280166557075,8.975835827218832,28285100
2014-09-24,9.030871391296387,9.052884988311655,8.937315703313653,8.937315703313653,22021600
2014-09-25,8.915302276611328,9.025367101833284,8.898792080478344,9.025367101833284,19054900
2014-09-26,8.986845016479492,8.986845016479492,8.904296129121219,8.931812075018625,20432100
2014-09-29,8.31544303894043,9.025365040711213,8.161351584053362,8.887783253353831,82938700
2014-09-30,8.139338493347168,8.337456077575867,7.974240244073486,8.260410612792251,115056700
2014-10-01,8.029273986816406,8.161352389758655,8.012764317656856,8.128333051439553,55948300
2014-10-02,8.012763977050781,8.073299777951163,7.94672425355395,8.06779638018761,37781800
2014-10-03,8.029273986816406,8.08430639229255,7.979744454504834,8.067796723133,38177500
2014-10-06,7.99075174331665,8.089810289216153,7.979744946642843,8.067797220701491,23974300
2014-10-07,7.759615421295166,7.974242740184378,7.748608622976216,7.963236466698459,42850700
2014-10-08,7.820150852203369,7.83666052403523,7.495457665456412,7.7431048422663435,50319300
2014-10-09,7.616530418395996,7.825654869170805,7.59451734593723,7.820151469847852,31768500
2014-10-10,7.5890116691589355,7.660554264388324,7.44042360586166,7.544985537453603,41079500
2014-10-13,7.4514312744140625,7.638542631684129,7.44042500183917,7.5835096943107025,37691700
2014-10-14,7.583508014678955,7.726593200292281,7.451429624035671,7.484449484112928,43392900
2014-10-15,7.495456695556641,7.578006093700198,7.29733908471139,7.478947025861104,46497000
2014-10-16,7.693575859069824,7.737602528531329,7.352372975782721,7.368883173643177,41375500
2014-10-17,7.715590000152588,7.8421650436744725,7.688073526611675,7.814648570133561,31548000
2014-10-20,7.798135280609131,7.80363867773247,7.677063168059821,7.726592692504212,18972600
2014-10-21,7.847665786743164,7.858672057533819,7.759613521086322,7.847665786743165,29926800
2014-10-22,7.776123046875,7.886188376924629,7.74860658315437,7.864175310914703,24285200
2014-10-23,7.924712657928467,7.974242197325882,7.858673447009579,7.869680244579225,30418400
2014-10-24,7.583508014678955,7.94672385136442,7.511965421872292,7.930214183742227,91944000
2014-10-27,7.6055216789245605,7.644044939521575,7.528476207396354,7.633038143684453,61472200
2014-10-28,7.792635440826416,7.792635440826416,7.627537125588621,7.644047324495554,36821800
2014-10-29,7.723230838775635,7.873142836242111,7.639946748743591,7.8509337102664105,31263900
2014-10-30,7.745439052581787,7.756543879015503,7.595527602277504,7.70657321907832,25506000
2014-10-31,7.823172569274902,7.856485995183231,7.795411028013055,7.8453816963829075,37277800
2014-11-03,7.767648696899414,7.867590023476605,7.739887158460494,7.828724187366499,31620700
2014-11-04,7.745439052581787,7.773200589158808,7.695468392644604,7.739886639364929,19695700
2014-11-05,7.739885330200195,7.800960806240469,7.701019503270696,7.789855981685081,26042800
2014-11-06,7.878692626953125,7.8953498641389706,7.728781198830846,7.728781198830846,36431700
2014-11-07,7.867588996887207,7.923112066520212,7.845379874935452,7.89535053170371,30254700
2014-11-10,7.773200511932373,7.884246127629954,7.745438975631162,7.878693714468259,36413300
2014-11-11,7.978635311126709,8.011949261749443,7.773200782557144,7.800962319824875,35345600
2014-11-12,8.095232963562012,8.122994499524927,7.917559980610972,7.950873400160663,36221100
2014-11-13,8.28956413269043,8.422818885125054,8.161861264476762,8.167413678205033,50292300
2014-11-14,8.406161308288574,8.478341090805442,8.322876699458067,8.333981525771707,37093200
2014-11-17,8.628254890441895,8.661568848952653,8.43947702773155,8.52276165925474,46517300
2014-11-18,8.606045722961426,8.744852912041448,8.467238533881401,8.717091368323963,43647800
2014-11-19,8.572728157043457,8.594937276769974,8.47278738302772,8.594937276769974,22633500
2014-11-20,8.583834648132324,8.689327854937016,8.483893325206722,8.533863986669523,21163200
2014-11-21,8.567178726196289,8.689328654898247,8.533864772318362,8.683776770508036,25609600
2014-11-24,8.700433731079102,8.711538029683867,8.606044810155517,8.611597224211575,32797900
2014-11-25,8.705986022949219,8.794822528569952,8.667119654609643,8.739299447803324,32253500
2014-11-26,8.667119026184082,8.70598539170558,8.617148892526103,8.689328150978952,20003200
2014-11-28,8.733747482299805,8.733747482299805,8.589388418007001,8.689329227208578,18620300
2014-12-01,8.75595474243164,8.822582106829403,8.717088382735861,8.761506625667703,30022000
2014-12-02,8.828137397766113,8.855898942691402,8.667121072608358,8.805928267727369,32313000
2014-12-03,8.88921070098877,8.955837545096678,8.81703091386214,8.81703091386214,37561100
2014-12-04,8.77816390991211,8.90031434336859,8.744849962784988,8.883657105051416,23264600
2014-12-05,8.717086791992188,8.850341496470636,8.67822096889609,8.82813237905756,29700300
2014-12-08,8.567178726196289,8.744851734859015,8.539417186215905,8.705985896590876,25519100
2014-12-09,8.567178726196289,8.567178726196289,8.189623053280664,8.356191763655636,23382800
2014-12-10,8.417266845703125,8.56717884598898,8.411714431727942,8.56717884598898,24615500
2014-12-11,8.483894348144531,8.600492395780675,8.34508717379233,8.422819382052209,30359300
2014-12-12,8.322875022888184,8.445025440195776,8.322875022888184,8.43947302815744,22684500
2014-12-15,7.92866325378418,8.284009703322004,7.923111370914093,8.250695758565538,47476400
2014-12-16,7.823172569274902,8.028607127400795,7.734336060842878,7.878695122291237,43879300
2014-12-17,8.023055076599121,8.06192144792885,7.834277222877926,7.8675911798023535,29504200
2014-12-18,8.222936630249023,8.222936630249023,8.056367927508957,8.16186113919019,35542500
2014-12-19,8.345085144042969,8.35618996945368,8.184068882138197,8.211830416157756,40843500
2014-12-22,8.450577735900879,8.461682030317528,8.328427320274846,8.37284555695574,25366800
2014-12-23,8.511652946472168,8.578280303587533,8.445025589356803,8.445025589356803,20828700
2014-12-24,8.494997024536133,8.539415266717436,8.467235490796014,8.53386285406797,7128800
2014-12-26,8.578283309936523,8.6004924367584,8.472790089909452,8.494999216731328,11666400
2014-12-29,8.61715030670166,8.705986820460252,8.517208963969548,8.533865677922437,19137500
2014-12-30,8.606045722961426,8.661568810396396,8.578284179243939,8.594940893671469,14795000
2014-12-31,8.606045722961426,8.683777939468904,8.589389008533896,8.611598137606403,17930200
2015-01-02,8.528313636779785,8.689329957392895,8.428372819179954,8.656016528028756,24777900
2015-01-05,8.195174217224121,8.400608734533703,8.15630785537667,8.395056321483032,44079700
2015-01-06,8.11744499206543,8.272908907795806,7.984190207153679,8.261804607140215,32981600
2015-01-07,8.350640296936035,8.378401840065294,8.200728811249865,8.206280696269802,26065300
2015-01-08,8.561625480651855,8.594938901786499,8.456131744875162,8.550520653935452,33943400
2015-01-09,8.445026397705078,8.58938595002655,8.361742325715808,8.583833537358675,23420800
2015-01-12,8.450577735900879,8.506100266998422,8.389502263334288,8.500548384543672,22750800
2015-01-13,8.445026397705078,8.59493783318721,8.372846621544342,8.539415295030102,26279400
2015-01-14,8.389503479003906,8.417265013329,8.2340396280935,8.367294357445276,36798300
2015-01-15,8.250697135925293,8.41726582849999,8.21738371511472,8.395056704790516,24981300
2015-01-16,8.3395357131958,8.350640012364659,8.18962370311091,8.222937659632231,32089900
2015-01-20,8.333983421325684,8.400610805840046,8.189623823457541,8.372849263248883,28553700
2015-01-21,8.311773300170898,8.389504974730919,8.26180263537813,8.317325184419957,23281500
2015-01-22,8.345085144042969,8.36729426535717,8.272905367395007,8.333980848139477,23669200
2015-01-23,8.278459548950195,8.372848467080342,8.267355250674061,8.339535042744604,21620600
2015-01-26,8.372848510742188,8.411714349172334,8.311773546136624,8.317325430549978,25237200
2015-01-27,8.245145797729492,8.322877471102705,8.17296600852057,8.306220759595204,34609100
2015-01-28,8.110530853271484,8.318061660990514,8.08809510473187,8.318061660990514,40579800
2015-01-29,8.329277992248535,8.390976153594037,8.020786115700382,8.200272065003894,40731100
2015-01-30,8.25075626373291,8.351717422234035,8.205884756601423,8.273192017298653,30439700
2015-02-02,8.564855575561523,8.581682253524917,8.267581233715694,8.27319030467364,40371800
2015-02-03,8.777995109558105,8.856520499908179,8.660207291488225,8.677034504719964,48335400
2015-02-04,8.901391983032227,8.985526444311407,8.77799509410237,8.79482230730448,41179500
2015-02-05,8.890175819396973,8.985527903383733,8.834086169436334,8.97991883140556,25713200
2015-02-06,8.895779609680176,8.97430497074186,8.845299593544372,8.884562006620083,28187700
2015-02-09,8.929431915283203,8.991130593428093,8.817253229897267,8.839688966974455,20286700
2015-02-10,9.024789810180664,9.052834098612086,8.923828660113891,9.002353523578702,27928500
2015-02-11,9.114530563354492,9.148183915115526,8.979916086489595,9.019178508514262,34285300
2015-02-12,9.176226615905762,9.226707163876526,9.14257220404495,9.165008478618823,23738800
2015-02-13,9.142573356628418,9.176227772731966,9.080875733413091,9.159400564680192,19954600
2015-02-17,9.036006927490234,9.142576067286099,8.974308216161434,9.092095497984518,44362300
2015-02-18,9.092094421386719,9.159402195759192,9.00796050578671,9.064050139460308,22812700
2015-02-19,9.215493202209473,9.243537488313471,9.069660560862616,9.08087870323259,24863900
2015-02-20,9.198665618896484,9.232318974832708,9.114531694145473,9.193056547936964,21523600
2015-02-23,9.187446594238281,9.226710087182447,9.136967100094514,9.1594023119561,19016800
2015-02-24,9.176226615905762,9.20987995794612,9.131355136578467,9.176226615905762,17672500
2015-02-25,9.260363578796387,9.322062284527657,9.165011519857519,9.165011519857519,23320200
2015-02-26,9.187446594238281,9.294016792588,9.181838593638481,9.198664735079472,20800000
2015-02-27,9.165010452270508,9.198663801557993,9.097702683874855,9.18744566185527,20337000
2015-03-02,9.294018745422363,9.305236888620678,9.16501330810478,9.16501330810478,26341100
2015-03-03,9.069661140441895,9.142576930864397,9.007962423285232,9.013571494828657,37689000
2015-03-04,8.991134643554688,9.052832279671426,8.935045008140623,9.0247879968748,25659400
2015-03-05,9.036006927490234,9.103313640011738,9.024788785463015,9.024788785463015,16548200
2015-03-06,8.93504524230957,9.086486940950271,8.923827100968591,8.996743949864117,24420500
2015-03-09,8.991134643554688,9.030397067398289,8.935045008140623,8.963089290937248,17132400
2015-03-10,8.817258834838867,8.946264271311131,8.800431620151654,8.940655199748727,31687700
2015-03-11,8.83408260345459,8.890172230773988,8.80603778979489,8.845300742882602,20638700
2015-03-12,9.069661140441895,9.103314499881433,8.895783666969262,8.90700181005611,31172200
2015-03-13,9.086487770080566,9.114532056171178,8.974308486076238,9.064051485351325,27877700
2015-03-16,9.2491455078125,9.254754578359702,9.10892195359493,9.120140094689331,37731700
2015-03-17,9.1930570602417,9.249146703141733,9.17623091624636,9.1930570602417,20917700
2015-03-18,9.232319831848145,9.260365189249132,9.036007679146206,9.14818589928717,33748000
2015-03-19,9.165010452270508,9.232317150845477,9.131357102983024,9.209881941260717,18021500
2015-03-20,9.243536949157715,9.277191374304648,9.165012096789955,9.170621167647777,42096800
2015-03-23,9.294018745422363,9.389370822966013,9.23232002765264,9.237929099251799,30709000
2015-03-24,9.288406372070312,9.361323207118579,9.23792581544325,9.299624511280914,16661800
2015-03-25,9.075268745422363,9.282799009887151,9.075268745422363,9.271581938433988,21996200
2015-03-26,8.9799165725708,9.06965956200517,8.951871754644957,9.036006208422487,33327900
2015-03-27,8.963091850280762,9.030399645961037,8.89017605229649,9.007963357460572,53270400
2015-03-30,9.064050674438477,9.131358452783589,9.00235196677386,9.041615461537335,20537600
2015-03-31,9.052830696105957,9.136965669420158,9.019177348672653,9.04161362684194,21792600
2015-04-01,8.923827171325684,9.064050729730953,8.890173816858256,9.064050729730953,27365900
2015-04-02,8.991134643554688,8.996743714078175,8.890173513773535,8.935045008140623,15925400
2015-04-06,8.974308967590332,9.036007684085234,8.918219322578693,8.946264145084513,18522100
2015-04-07,8.918218612670898,8.957481575017836,8.85091136496102,8.946263432944294,26616700
2015-04-08,8.963091850280762,9.02479057383592,8.946265168815973,8.957483313066206,25147000
2015-04-09,8.946264266967773,9.01357152095243,8.907001835871016,8.974309089855673,23461900
2015-04-10,8.991134643554688,9.002351714780849,8.946262614277192,8.957480755324168,17657700
2015-04-13,8.901391983032227,9.019179800894713,8.901391983032227,8.974308302176667,22521100
2015-04-14,8.957479476928711,9.00235042998149,8.9126079889656,8.918216523778241,21745900
2015-04-15,9.013569831848145,9.019178902356709,8.974307408108997,8.979916478617563,25503500
2015-04-16,8.940653800964355,9.024788256505888,8.935045265189926,8.996743972902467,23494400
2015-04-17,8.839693069458008,8.907000311926723,8.811648251368439,8.907000311926723,32149000
2015-04-20,8.923827171325684,8.929436242040396,8.873346604714119,8.912609564806683,15250800
2015-04-21,8.873346328735352,8.96308931773787,8.83969297531461,8.929435964317129,18509500
2015-04-22,8.923827171325684,8.93504531275511,8.817257502298267,8.87895567542883,20312100
2015-04-23,8.839693069458008,8.918217918216301,8.806039180768442,8.88456456443715,28458000
2015-04-24,8.84529972076416,8.901388806691857,8.80603677221348,8.822863444500761,20293300
2015-04-27,8.918218612670898,8.974308253217691,8.845302828834706,8.873347114197646,34824900
2015-04-28,9.007960319519043,9.019178459985948,8.845301562031942,8.935044546125672,56634200
2015-04-29,9.070241928100586,9.115536475011279,8.957005020870263,8.979652294325609,35126900
2015-04-30,8.945682525634766,9.081566719558685,8.911711342165376,9.041933582185456,30269300
2015-05-01,8.951343536376953,9.024946769557054,8.889063129904208,9.00229949628158,20602200
2015-05-04,8.934357643127441,8.990976096081718,8.917372323222594,8.951343502985875,15078700
2015-05-05,8.792811393737793,8.957004247093174,8.787149980828227,8.928695562684712,32248900
2015-05-06,8.764503479003906,8.866416485953968,8.719208929238016,8.838107257361882,26381200
2015-05-07,8.781486511230469,8.809795730702918,8.571999151059867,8.75317729175802,26996600
2015-05-08,8.872077941894531,8.894725215506849,8.826783394669896,8.843768714890736,21336800
2015-05-11,8.86075496673584,8.96832993267003,8.855093552702712,8.86075496673584,17249800
2015-05-12,8.809797286987305,8.860753243095138,8.775826109628538,8.826782605689916,17670000
2015-05-13,8.724868774414062,8.843767073803855,8.702221505004267,8.798472534984267,20890400
2015-05-14,8.645605087280273,8.798474047079894,8.605971954036708,8.775826773777966,28794700
2015-05-15,8.764503479003906,8.770165432713048,8.645605690833666,8.645605690833666,18937700
2015-05-18,8.821122169494629,8.85509335269435,8.747518389189935,8.758842296907721,19491900
2015-05-19,8.775825500488281,8.849429263028732,8.747516277979875,8.826781993012709,15145300
2015-05-20,8.662590980529785,8.809798536710822,8.639943705729134,8.798474629333684,22391500
2015-05-21,8.781486511230469,8.804133778817738,8.639940953821673,8.651264317638583,23962000
2015-05-22,8.645605087280273,8.775826773777966,8.645605087280273,8.775826773777966,24795800
2015-05-26,8.600311279296875,8.68523897177016,8.577664002628065,8.64560637258816,25002900
2015-05-27,8.673916816711426,8.702226053257979,8.605974972971962,8.622960298918384,18763900
2015-05-28,8.656928062438965,8.685237287774468,8.628618837103462,8.651266109381151,13959000
2015-05-29,8.588987350463867,8.71920904782347,8.58332539667772,8.668253083609038,19060400
2015-06-01,8.696558952331543,8.747515439974379,8.600307928995845,8.679573636435084,26685300
2015-06-02,8.63994312286377,8.775826762500728,8.61163389628434,8.741855582614695,34974700
2015-06-03,8.605974197387695,8.673916035004131,8.560679638976739,8.656930710588455,24311600
2015-06-04,8.521042823791504,8.588984627827394,8.49839555577954,8.56633735981543,23428400
2015-06-05,8.368176460266113,8.504060658638254,8.368176460266113,8.504060658638254,44736900
2015-06-08,8.436118125915527,8.498398539781748,8.379500205982369,8.39648552796695,30240600
2015-06-09,8.42479419708252,8.498397974054201,8.402146922626127,8.447441471538914,20454700
2015-06-10,8.509719848632812,8.538029071726044,8.46442530766505,8.498396483367632,20961100
2015-06-11,8.651265144348145,8.69089827137827,8.538028795591003,8.555014112916199,27187100
2015-06-12,8.622953414916992,8.690895744369525,8.594644740924007,8.605968102530532,19847300
2015-06-15,8.521042823791504,8.555013455832718,8.475748287767576,8.526704775782859,23825400
2015-06-16,8.492734909057617,8.515382180550295,8.453102318933816,8.498396861919172,23359500
2015-06-17,8.504057884216309,8.538028517761287,8.413468268204904,8.498395931974319,25842100
2015-06-18,8.572000503540039,8.628618411464593,8.492734784501419,8.509720102883433,21360500
2015-06-19,8.55501651763916,8.634282254026655,8.526707827457733,8.54369314955732,24675100
2015-06-22,8.566339492797852,8.63428131375097,8.549354172547972,8.57200144619901,18863800
2015-06-23,8.656928062438965,8.724869879272035,8.617295470941396,8.622956884045648,21177800
2015-06-24,8.775825500488281,8.866414580552373,8.730530960456235,8.775825500488281,35401000
2015-06-25,8.741857528686523,8.809799903583604,8.71354883575873,8.787152625269146,23994400
2015-06-26,8.719208717346191,8.770165219582891,8.69090002939568,8.736194578060832,20428200
2015-06-29,8.504057884216309,8.66258876731767,8.447439441703366,8.622955641577216,38117400
2015-06-30,8.498397827148438,8.594648876912688,8.436117418504741,8.588986923408061,28509300
2015-07-01,8.487072944641113,8.588985936196186,8.379498540185736,8.57200061758819,31744500
2015-07-02,8.4191312789917,8.538029591255281,8.385160641175563,8.498397000485271,18482400
2015-07-06,8.3738374710083,8.436117339112274,8.322880969853415,8.35119019715653,22609800
2015-07-07,8.407808303833008,8.43611699001106,8.22096816729926,8.362513758003832,28151300
2015-07-08,8.136040687561035,8.334204735367413,8.079422773868922,8.30589550854456,42278500
2015-07-09,8.113393783569336,8.277586658674753,8.079423141797797,8.266263291402112,29660700
2015-07-10,8.198318481445312,8.23228965303294,8.124715266253455,8.198318481445312,20093600
2015-07-13,8.288908958435059,8.294570370996654,8.164348702870248,8.288908958435059,19864000
2015-07-14,8.385162353515625,8.413471044158825,8.260602062861622,8.328543892321898,20830700
2015-07-15,8.351187705993652,8.41346755551952,8.271922001180645,8.396482240185819,21892100
2015-07-16,8.249279022216797,8.373839325970787,8.18133718561109,8.345530092396645,33938900
2015-07-17,8.317219734191895,8.317219734191895,8.198321401220568,8.215307263040506,31718000
2015-07-20,8.249279022216797,8.351192047102218,8.226631743348229,8.328544768233648,25428200
2015-07-21,8.215306282043457,8.237953555145396,8.181335102413758,8.226629648617635,19334700
2015-07-22,8.164350509643555,8.215307013649191,8.124717913174118,8.203983106112991,30909700
2015-07-23,8.27192211151123,8.419129619575935,8.26059874778888,8.351187817381483,29440400
2015-07-24,8.14736270904541,8.339864218999796,8.107729584682728,8.334202806908099,26050900
2015-07-27,8.237953186035156,8.26626241113255,8.056774469383972,8.12471682559914,43857200
2015-07-28,8.396483421325684,8.492734455012101,8.266261752193186,8.470087184730211,56398500
2015-07-29,8.699626922607422,8.751104092135936,8.470840108559353,8.48227917652636,52125400
2015-07-30,8.636712074279785,8.751105499703376,8.55663640374783,8.699628321895041,34980300
2015-07-31,8.482277870178223,8.688185971109759,8.425080902739664,8.68246671074247,32654400
2015-08-03,8.545195579528809,8.602392556884038,8.493718954474065,8.562355000017858,26702300
2015-08-04,8.528038024902344,8.579515203398074,8.48800046183717,8.545196902577292,18845000
2015-08-05,8.46512222290039,8.602394342481526,8.419364849706678,8.573795847867727,22490000
2015-08-06,8.482277870178223,8.510876353897501,8.362164674933815,8.465118998134937,26811400
2015-08-07,8.46512222290039,8.533758282690957,8.436523728286591,8.493720717514188,14279200
2015-08-10,8.5737943649292,8.579514171956834,8.470840565785876,8.499438509982408,16804900
2015-08-11,8.407919883728027,8.465116836561302,8.356442735272193,8.465116836561302,26971300
2015-08-12,8.396484375,8.41364324992577,8.219174182531043,8.322128523027263,20864000
2015-08-13,8.413643836975098,8.49371950133385,8.34500778701224,8.37360627753114,20560700
2015-08-14,8.453680992126465,8.482279481277658,8.39648455929489,8.425082502975272,18398900
2015-08-17,8.396484375,8.44796154524811,8.333567591154177,8.442241738449253,16028300
2015-08-18,8.482277870178223,8.487997676016219,8.385043352815096,8.402202224858382,16853800
2015-08-19,8.447962760925293,8.568075448160918,8.442242953303346,8.453682023076363,22521900
2015-08-20,8.253491401672363,8.413642152862533,8.236331983513228,8.413642152862533,24108500
2015-08-21,7.927468776702881,8.22489211688361,7.91602971118014,8.173414958354588,42103400
2015-08-24,7.544252395629883,7.710122977627179,5.971341497373487,7.00088328532638,59805900
2015-08-25,7.378383159637451,7.927472177015417,7.37838315963745,7.921752914536234,47961800
2015-08-26,7.555691242218018,7.635766894367647,7.304025764058939,7.538532368711223,48377900
2015-08-27,7.755882263183594,7.818798513904731,7.567132420078368,7.698685274912809,42067900
2015-08-28,7.858831882476807,7.916028840209373,7.738718707614907,7.7444385124822865,25699000
2015-08-31,7.933192729949951,7.973230298418599,7.727284533648529,7.870276473003368,38210300
2015-09-01,7.847398281097412,8.093344061430574,7.778762211320414,7.978950611802245,50482900
2015-09-02,7.933192729949951,8.007548603870983,7.795920599082336,8.001828795383759,29602800
2015-09-03,7.916033744812012,8.047586065445017,7.881715439815471,7.973230192511641,27560400
2015-09-04,7.755882263183594,7.835957392197604,7.664366972856158,7.82451832182599,31138400
2015-09-08,7.818795680999756,7.881711908925094,7.744439841376696,7.8759926485469425,30030100
2015-09-09,7.738720893859863,7.916031076545746,7.704403145901801,7.898872202566715,30846300
2015-09-10,7.853116989135742,7.9103139826406705,7.635769722947307,7.733004284623113,38696300
2015-09-11,7.841674327850342,7.898871295170874,7.738720004861665,7.864553005684414,22804500
2015-09-14,7.881715297698975,7.887435106007088,7.795920354961036,7.847397538792176,26093500
2015-09-15,8.184856414794922,8.219174164571475,7.88743300755387,7.893152814340228,46666700
2015-09-16,8.373605728149414,8.442241773609148,8.150538171302182,8.190575728119326,41675000
2015-09-17,8.350729942321777,8.510880770600677,8.270654255446832,8.356449205657068,37709000
2015-09-18,8.16769790649414,8.28209132764123,8.127660345460376,8.259212643411812,40712200
2015-09-21,8.19057559967041,8.25349238279157,8.09334106709297,8.121939555287064,20764100
2015-09-22,7.961791038513184,8.036146910674711,7.853116861711353,8.01326822273816,44081000
2015-09-23,7.824517250061035,7.978948224485486,7.727282710601968,7.967509155680742,31598400
2015-09-24,7.807358264923096,7.835956756739288,7.590011036250102,7.7616008962055325,32462000
2015-09-25,7.738720893859863,7.933189950524778,7.7272818263640985,7.933189950524778,35967400
2015-09-28,7.504215240478516,7.727282812557975,7.469897488140653,7.698684321962531,41124700
2015-09-29,7.5213727951049805,7.555691086883788,7.441297690072335,7.515653534367464,44417400
2015-09-30,7.761602401733398,7.7673222103002875,7.590012508494459,7.64720895775045,40205300
2015-10-01,7.818795680999756,7.881711908925094,7.70440229137609,7.870272842698082,33326900
2015-10-02,8.001827239990234,8.013266854741053,7.675805856183878,7.7215632242454415,30097000
2015-10-05,8.116219520568848,8.161977427676527,7.95034894826738,8.076181965504253,38611900
2015-10-06,8.184856414794922,8.259211721134387,8.093341142625585,8.11621982430022,27045900
2015-10-07,8.436519622802734,8.436519622802734,8.270649089325778,8.287807959555629,33389600
2015-10-08,8.5737943649292,8.58523397898447,8.396484710839085,8.419363393478802,25994700
2015-10-09,8.56235408782959,8.636709932281585,8.476558630936946,8.596671834210053,29216500
2015-10-12,8.568074226379395,8.579513839992035,8.493718919780434,8.568074226379395,14372100
2015-10-13,8.545195579528809,8.636710852391333,8.4822793408147,8.510877829492314,30615400
2015-10-14,8.585233688354492,8.602392563385708,8.499438222256806,8.545195585987251,22314500
2015-10-15,8.705344200134277,8.71106345972075,8.573791411174003,8.693904590020065,27437600
2015-10-16,8.739663124084473,8.745382929916824,8.642428606817315,8.722504252058123,24240500
2015-10-19,8.785421371459961,8.785421371459961,8.665308164143463,8.711065524504914,17863000
2015-10-20,8.79686164855957,8.92269467179092,8.733945409679299,8.733945409679299,29453800
2015-10-21,8.814020156860352,8.974170923554748,8.779702408161228,8.922694300506063,34039800
2015-10-22,8.911255836486816,8.939854327737997,8.808301486170906,8.859778661328862,23484400
2015-10-23,8.962729454040527,9.008486803691467,8.859775144590593,8.985608128865998,28592800
2015-10-26,8.968451499938965,9.05996622210638,8.90553471934579,8.997049441513203,38062300
2015-10-27,8.51659870147705,8.665309879352229,8.465121524513352,8.585234755605025,64579700
2015-10-28,8.64948844909668,8.66682193868798,8.47615190011858,8.539708395967814,34485300
2015-10-29,8.510820388793945,8.643711968621641,8.441485867109764,8.632155939496712,32247000
2015-10-30,8.557043075561523,8.637933067042361,8.453041028204172,8.516597528799364,29225800
2015-11-02,8.522372245788574,8.609040217710017,8.499260749874756,8.545483741702395,30295900
2015-11-03,8.557043075561523,8.591710057332815,8.505042051882848,8.539709033654137,25878800
2015-11-04,8.46459674835205,8.585932290081642,8.458819285238645,8.568598798697916,27166400
2015-11-05,8.418375015258789,8.499265572365292,8.377930012216456,8.493487557353005,21877700
